name,decade,population,1 per state,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
Alabama,2030,"5,083,599",1,3594647.182,2075370.518,1467508.567,1136727.248,928133.9116,784416.3243,679324.464,599107.8637,535858.3637,484702.1272,442470.4812,407013.6451,376821.4135,350801.6448,328144.8914,308238.4529,290610.0004,274889.5405,260783.1158,248054.2219,236510.4207,225993.5321,216372.3338,207537.0518,199395.1497,191868.0723,184888.7007,178399.3442,172350.1406,166697.7715,161404.4232,156436.9389,151766.123,147366.167,143214.1718,139289.749,135574.6862,132052.6638,128709.0157,125530.5247,122505.2483,119622.368,116872.0609,114245.387,111734.1927,109331.0259,107029.0623,104822.0405,102704.2052,100670.2572,98715.3088,96834.84499,95024.68827,93280.96787,91600.09204,89978.72335,88413.75661,86902.29897,85441.6521,84029.29611,82662.87503,81340.18369,80059.15585,78817.85345,77614.45678,76447.2556,75314.64105,74215.09822,73147.19941,72109.59791,71101.0224,70120.27167,69166.20991,68237.7623,67333.91098,66453.69128,65596.18837,64760.53402,63945.90368,63151.51379,62376.61924,61620.51106,60882.51425,60161.98574,59458.31258,58770.91014,58099.22054,57442.71109,56800.87295,56173.21973,55559.28632,54958.62774,54370.81803,53795.44927,53232.13061,52680.48743,52140.16045,51610.80501,51092.09029,50583.69864,50085.32492,49596.67592,49117.46974,48647.4353,48186.31176,47733.84811,47289.80266,46853.94264,46426.04379,46005.88996,45593.27275,45187.99117,44789.85133,44398.66609,44014.25482,43636.44307,43265.06233,42899.9498,42540.94809,42187.90507,41840.67361,41499.11138,41163.08065,40832.44814,40507.08481,40186.86568,39871.66971,39561.37962,39255.88177,38955.06598,38658.82544,38367.05655,38079.65882,37796.53475,37517.58973,37242.73189,36971.87206,36704.92364,36441.80252,36182.42696,35926.71756,35674.59713,35425.99064,35180.82513,34939.02965,34700.53519,34465.27461,34233.18258,34004.19551,33778.25151,33555.29032,33335.25326,33118.08317,32903.72439,32692.12268,32483.22519,32276.98041,32073.33812,31872.24938,31673.66645,31477.54279,31283.833,31092.49277,30903.47891,30716.74923,30532.26258,30349.97879,30169.85863,29991.86381,29815.95693,29642.10147,29470.26175,29300.40292,29132.49092,28966.49247,28802.37505,28640.10685,28479.65681,28320.99454,28164.09031,28008.91508,27855.44042,27703.63852,27553.4822,27404.94482,27258.00036,27112.62332,26968.78876,26826.47226,26685.64991,26546.2983,26408.39452,26271.91612,26136.8411,26003.14795,25870.81555,25739.82323,25610.15075,25481.77826
Alabama,2040,"5,128,561",1,3626440.559,2093726.433,1480488.159,1146781.197,936342.926,791354.2078,685332.8474,604406.7598,540597.8404,488989.1452,446383.9753,410613.5361,380154.2649,353904.3606,331047.2163,310964.7125,293180.3425,277320.8407,263089.6498,250248.1733,238602.2712,227992.3645,218286.0702,209372.6433,201158.729,193565.0772,186523.9756,179977.223,173874.5163,168172.154,162831.988,157820.568,153108.4404,148669.5683,144480.8502,140521.7173,136773.7961,133220.6227,129847.4012,126640.7976,123588.7636,120680.3853,117905.7527,115255.8468,112722.4419,110298.02,107975.6963,105749.1542,103612.5874,101560.6498,99588.41061,97691.31476,95865.14786,94106.00487,92410.26229,90774.55317,89195.74485,87670.91891,86197.35314,84772.50536,83393.99877,82059.60869,80767.25062,79514.96934,78300.92905,77123.4044,75980.77228,74871.50438,73794.16038,72747.38167,71729.88566,70740.46054,69777.96045,68841.30105,67929.45548,67041.45056,66176.36334,65333.31792,64511.48246,63710.06647,62928.31826,62165.52258,61420.99844,60694.09712,59984.20022,59290.71795,58613.08749,57950.77145,57303.25648,56670.05189,56050.68846,55444.71727,54851.70859,54271.25089,53702.94988,53146.42761,52601.32164,52067.28424,51543.98166,51031.09347,50528.31181,50035.34088,49551.8963,49077.70457,48612.50256,48156.03702,47708.06415,47268.34911,46836.66565,46412.7957,45996.52903,45587.66289,45186.00164,44791.35651,44403.54526,44022.3919,43647.72643,43279.3846,42917.20765,42561.04209,42210.73949,41866.15626,41527.15347,41193.59663,40865.35557,40542.30422,40224.32045,39911.28596,39603.08609,39299.60969,39000.74901,38706.39953,38416.45987,38130.83167,37849.41947,37572.13061,37298.87512,37029.56564,36764.11731,36502.44767,36244.47661,35990.12626,35739.32093,35491.98702,35248.05294,35007.44909,34770.10771,34535.96291,34304.95053,34077.00814,33852.07493,33630.09172,33411.00084,33194.74614,32981.27289,32770.52777,32562.45882,32357.01539,32154.14809,31953.80877,31755.95047,31560.52738,31367.49482,31176.80919,30988.42796,30802.30959,30618.41356,30436.7003,30257.13118,30079.66847,29904.27532,29730.91574,29559.55457,29390.15745,29222.6908,29057.12181,28893.41842,28731.54925,28571.48367,28413.19168,28256.64398,28101.81189,27948.66736,27797.18295,27647.33182,27499.08768,27352.42483,27207.31811,27063.74287,26921.675,26781.09088,26641.96738,26504.28188,26368.01217,26233.13655,26099.63371,25967.48282,25836.66343,25707.15553
Alaska,1940,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,1950,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,1960,"226,167",1,159924.2194,92332.29111,65288.78917,50572.47863,41292.25589,34898.32575,30222.83665,26654.03656,23840.09505,21564.17734,19685.31061,18107.85208,16764.61342,15607.00574,14599.01707,13713.38868,12929.10684,12229.71072,11602.1223,11035.81959,10522.24112,10054.34953,9626.30679,9233.229111,8870.999587,8536.123333,8225.614264,7936.905743,7667.779421,7416.30809,7180.809431,6959.80831,6752.005834,6556.253791,6371.533411,6196.937627,6031.656171,5874.962996,5726.205611,5584.795992,5450.202816,5321.944784,5199.58487,5082.725343,4971.003451,4864.087653,4761.674338,4663.48494,4569.263411,4478.773987,4391.799222,4308.138242,4227.605192,4150.027864,4075.246463,4003.112506,3933.487847,3866.243784,3801.260269,3738.425193,3677.63374,3618.787803,3561.795457,3506.570477,3453.031906,3401.103656,3350.71415,3301.795989,3254.285656,3208.123237,3163.252171,3119.619017,3077.173243,3035.867031,2995.655096,2956.494522,2918.344607,2881.166725,2844.924191,2809.582146,2775.10744,2741.468531,2708.635388,2676.579402,2645.273303,2614.691081,2584.807916,2555.600109,2527.045021,2499.121015,2471.807397,2445.08437,2418.932983,2393.335088,2368.273297,2343.730942,2319.692041,2296.141258,2273.063876,2250.445762,2228.273342,2206.53357,2185.213905,2164.302286,2143.787109,2123.657207,2103.901827,2084.510613,2065.473588,2046.781135,2028.423982,2010.393189,1992.680129,1975.276475,1958.174193,1941.365519,1924.842959,1908.599268,1892.627446,1876.920722,1861.472552,1846.276604,1831.32675,1816.61706,1802.141793,1787.895389,1773.872464,1760.067799,1746.476338,1733.093181,1719.913573,1706.932908,1694.146714,1681.550653,1669.140515,1656.912215,1644.861784,1632.985371,1621.279231,1609.739731,1598.363336,1587.146612,1576.086222,1565.17892,1554.421549,1543.811039,1533.344403,1523.018734,1512.831203,1502.779058,1492.859615,1483.070266,1473.408468,1463.871743,1454.45768,1445.163925,1435.988188,1426.928236,1417.981889,1409.147025,1400.421572,1391.803512,1383.290872,1374.881731,1366.574212,1358.366485,1350.256762,1342.243298,1334.324389,1326.498372,1318.763622,1311.118551,1303.561609,1296.09128,1288.706085,1281.404575,1274.185337,1267.046988,1259.988175,1253.007577,1246.103902,1239.275884,1232.522287,1225.8419,1219.23354,1212.696047,1206.228289,1199.829155,1193.497558,1187.232436,1181.032746,1174.89747,1168.825608,1162.816182,1156.868234,1150.980825,1145.153037,1139.383967,1133.672733
Alaska,1970,"300,382",1,212402.1491,122630.438,86712.81428,67167.45712,54841.99909,46349.94887,40140.23318,35400.35819,31663.04294,28640.29995,26144.89723,24049.80755,22265.79522,20728.32728,19389.57473,18213.33403,17171.696,16242.79831,15409.27147,14657.14079,13975.0354,13353.60871,12785.10696,12263.0438,11781.95138,11337.188,10924.78772,10541.34167,10183.90357,9849.91381,9537.138037,9243.617061,8967.625766,8707.639162,8462.304178,8230.416101,8010.898778,7802.787917,7605.216914,7417.404793,7238.645878,7068.300937,6905.789537,6750.583436,6602.200845,6460.201433,6324.181959,6193.772449,6068.632833,5948.449985,5832.935106,5721.821404,5614.86204,5511.828295,5412.507938,5316.703767,5224.2323,5134.922603,5048.615236,4965.161302,4884.421591,4806.265803,4730.571847,4657.225206,4586.118355,4517.150241,4450.225797,4385.255509,4322.155018,4260.844749,4201.249579,4143.298534,4086.924498,4032.063964,3978.656785,3926.645963,3875.977441,3826.599916,3778.464667,3731.525396,3685.738074,3641.06081,3597.453718,3554.878802,3513.299841,3472.682293,3432.993192,3394.201063,3356.275839,3319.18878,3282.912403,3247.420416,3212.687648,3178.689996,3145.404367,3112.808623,3080.881537,3049.602742,3018.95269,2988.912613,2959.46448,2930.590965,2902.275412,2874.501803,2847.254726,2820.519347,2794.281388,2768.527093,2743.243211,2718.41697,2694.036056,2670.088594,2646.563125,2623.448594,2600.734326,2578.410013,2556.465699,2534.891763,2513.678907,2492.81814,2472.30077,2452.118385,2432.262849,2412.726285,2393.501068,2374.579814,2355.955371,2337.620809,2319.569413,2301.794673,2284.290277,2267.050104,2250.068216,2233.338852,2216.856421,2200.615496,2184.610807,2168.837238,2153.289817,2137.963716,2122.854243,2107.956836,2093.267062,2078.780611,2064.49329,2050.40102,2036.499836,2022.785877,2009.255385,1995.904703,1982.73027,1969.72862,1956.896375,1944.230246,1931.727028,1919.383598,1907.196912,1895.164004,1883.281981,1871.548022,1859.959378,1848.513366,1837.207368,1826.03883,1815.005262,1804.104231,1793.333363,1782.690341,1772.172902,1761.778837,1751.505986,1741.352243,1731.315547,1721.393886,1711.585294,1701.887849,1692.299672,1682.818927,1673.443818,1664.17259,1655.003525,1645.934944,1636.965205,1628.092699,1619.315855,1610.633134,1602.043029,1593.544068,1585.134805,1576.81383,1568.579759,1560.431238,1552.36694,1544.385566,1536.485844,1528.666526,1520.926393,1513.264247,1505.678914
Alaska,1980,"401,851",1,284151.5671,164054.9838,116004.3915,89856.61528,73367.61915,62006.95549,53699.59866,47358.59452,42358.81467,38314.9895,34976.64006,32173.82937,29787.17791,27730.35351,25939.37051,24365.79586,22972.29265,21729.61343,20614.52134,19608.32101,18695.80052,17864.45597,17103.91441,16405.49838,15761.893,15166.88861,14615.17957,14102.20549,13624.02485,13177.2134,12758.78201,12366.10969,11996.88857,11649.07852,11320.86941,11010.64957,10716.97933,10438.56865,10174.25819,9923.003154,9683.859501,9455.972062,9238.564333,9030.929631,8832.42342,8642.456625,8460.489791,8286.027965,8118.616204,7957.835606,7803.299815,7654.65192,7511.561696,7373.723166,7240.852406,7112.685599,6988.977282,6869.498781,6754.036797,6642.392135,6534.378561,6429.821758,6328.558393,6230.435266,6135.308531,6043.042996,5953.511484,5866.594242,5782.178413,5700.157543,5620.431134,5542.904232,5467.487055,5394.094639,5322.646522,5253.066451,5185.282109,5119.224863,5054.829534,4992.034182,4930.779909,4871.010671,4812.67311,4755.716392,4700.092065,4645.753914,4592.65784,4540.761735,4490.025375,4440.410312,4391.87978,4344.398604,4297.933112,4252.451058,4207.921548,4164.314966,4121.602914,4079.758146,4038.754511,3998.566899,3959.171191,3920.544207,3882.663664,3845.508133,3809.056996,3773.290411,3738.189272,3703.73518,3669.910406,3636.697864,3604.08108,3572.044169,3540.5718,3509.649184,3479.262039,3449.396576,3420.039475,3391.177867,3362.79931,3334.89178,3307.443644,3280.443652,3253.880918,3227.744905,3202.025413,3176.712562,3151.796784,3127.26881,3103.119655,3079.34061,3055.923231,3032.85933,3010.140963,2987.760422,2965.710228,2943.983121,2922.57205,2901.470171,2880.670833,2860.167578,2839.954126,2820.024377,2800.3724,2780.992427,2761.878851,2743.026215,2724.429213,2706.082679,2687.981589,2670.121048,2652.496294,2635.102688,2617.935713,2600.990967,2584.264163,2567.751124,2551.447778,2535.350155,2519.454386,2503.756698,2488.253411,2472.940937,2457.815774,2442.874506,2428.1138,2413.530402,2399.121137,2384.882903,2370.812675,2356.907495,2343.164477,2329.580801,2316.15371,2302.880514,2289.758581,2276.78534,2263.958278,2251.274939,2238.732919,2226.329871,2214.063498,2201.931552,2189.931835,2178.062199,2166.320538,2154.704795,2143.212954,2131.843043,2120.593134,2109.461334,2098.445795,2087.544704,2076.756287,2066.078806,2055.510559,2045.049877,2034.695128,2024.44471,2014.297053
Alaska,1990,"550,043",1,388939.1352,224554.1144,158783.7371,122993.3539,100423.6529,84873.47752,73502.58764,64823.18921,57979.62303,52444.5423,47875.09806,44038.68505,40771.89979,37956.57305,35505.12298,33351.2557,31443.86542,29742.91905,28216.61054,26839.35019,25590.31633,24452.39393,23411.3848,22455.41144,21574.46146,20760.03522,20004.8705,19302.72518,18648.20419,18036.62051,17463.88271,16926.40324,16421.02316,15944.94999,15495.70606,15071.08536,14669.11731,14288.03615,13926.25499,13582.34376,13255.01027,12943.08398,12645.50204,12361.29716,12089.58712,11829.56561,11580.49423,11341.6955,11112.54672,10892.4745,10680.95,10477.4847,10281.6266,10092.95687,9911.086896,9735.655566,9566.3269,9402.787894,9244.74659,9091.930336,8944.084217,8800.969636,8662.363026,8528.05469,8397.847735,8271.557117,8149.008755,8030.038738,7914.492588,7802.224594,7693.097198,7586.98043,7483.751396,7383.293802,7285.497513,7190.258156,7097.476744,7007.059336,6918.916716,6832.964103,6749.120877,6667.310328,6587.45942,6509.498574,6433.361469,6358.984848,6286.308349,6215.274336,6145.82775,6077.915967,6011.488661,5946.497685,5882.896951,5820.642321,5759.691507,5700.003974,5641.540849,5584.264839,5528.14015,5473.132412,5419.20861,5366.337018,5314.487135,5263.629629,5213.736279,5164.779925,5116.734416,5069.574567,5023.276113,4977.815666,4933.170677,4889.319401,4846.240857,4803.914799,4762.32168,4721.442626,4681.259405,4641.7544,4602.910584,4564.711495,4527.141215,4490.184342,4453.825975,4418.051693,4382.847533,4348.199974,4314.095918,4280.522677,4247.467953,4214.919826,4182.866739,4151.297482,4120.201183,4089.567292,4059.385571,4029.646082,4000.339176,3971.455483,3942.985901,3914.921587,3887.25395,3859.974638,3833.075533,3806.54874,3780.386583,3754.581594,3729.12651,3704.014262,3679.237969,3654.790934,3630.666638,3606.858731,3583.36103,3560.167511,3537.272305,3514.669695,3492.354106,3470.320106,3448.562399,3427.07582,3405.855332,3384.896023,3364.193101,3343.74189,3323.537826,3303.576457,3283.853437,3264.36452,3245.105564,3226.072523,3207.261444,3188.668467,3170.289822,3152.121822,3134.160868,3116.40344,3098.846097,3081.485478,3064.318295,3047.341332,3030.551444,3013.945558,2997.520664,2981.27382,2965.202146,2949.302824,2933.573097,2918.010265,2902.611687,2887.374775,2872.296997,2857.375872,2842.608973,2827.99392,2813.528383,2799.21008,2785.036773,2771.006272,2757.116429
Alaska,2000,"626,932",1,443307.8685,255943.9172,180979.6795,140186.2569,114461.5995,96737.7078,83777.31246,73884.64476,66084.43527,59775.6208,54567.4265,50194.73186,46471.29166,43262.41812,40468.28659,38013.33612,35839.31699,33900.6,32160.93301,30591.14923,29167.51635,27870.52691,26683.99797,25594.39172,24590.29617,23662.02352,22801.29639,22001.00011,21254.98542,20557.91014,19905.11091,19292.49866,18716.47288,18173.85075,17661.80824,17177.83098,16719.67293,16285.32147,15872.96792,15480.98229,15107.89174,14752.36214,14413.18204,14089.24894,13779.5573,13483.18809,13199.2997,12927.11996,12665.9391,12415.10359,12174.01067,11942.10351,11718.86694,11503.82359,11296.53051,11096.57611,10903.57746,10717.17778,10537.04432,10362.8663,10194.35318,10031.233,9873.250958,9720.168028,9571.759801,9427.815364,9288.136304,9152.535795,9020.837766,8892.876138,8768.494122,8647.543583,8529.884446,8415.38416,8303.917197,8195.364592,8089.613521,7986.556912,7886.093077,7788.125385,7692.561945,7599.315324,7508.302276,7419.443498,7332.663396,7247.889872,7165.054124,7084.090462,7004.936129,6927.531143,6851.818147,6777.742261,6705.250955,6634.293922,6564.822961,6496.791871,6430.156347,6364.873881,6300.903676,6238.206557,6176.744895,6116.482528,6057.384693,5999.417956,5942.550151,5886.750323,5831.988664,5778.23647,5725.466082,5673.650843,5622.765055,5572.783929,5523.683554,5475.440852,5428.033546,5381.440121,5335.639798,5290.612497,5246.33881,5202.799976,5159.977849,5117.854876,5076.414074,5035.639003,4995.51375,4956.022903,4917.151535,4878.885183,4841.20983,4804.11189,4767.57819,4731.595953,4696.152788,4661.236669,4626.835929,4592.939238,4559.5356,4526.614335,4494.165068,4462.177722,4430.642502,4399.54989,4368.890632,4338.655731,4308.836438,4279.424242,4250.410861,4221.78824,4193.548537,4165.684119,4138.187554,4111.051605,4084.269225,4057.833547,4031.737884,4005.975717,3980.540693,3955.426621,3930.627464,3906.137334,3881.950493,3858.06134,3834.464413,3811.154383,3788.126049,3765.374336,3742.894288,3720.681069,3698.729957,3677.036339,3655.595711,3634.403673,3613.455927,3592.748273,3572.276606,3552.036916,3532.025281,3512.237869,3492.670932,3473.320805,3454.183906,3435.256728,3416.535844,3398.017898,3379.699609,3361.577764,3343.649222,3325.910905,3308.359801,3290.992963,3273.807504,3256.800596,3239.969473,3223.311422,3206.823787,3190.503967,3174.349413,3158.357627,3142.52616
Alaska,2010,"710,231",1,502209.1563,289950.5916,205026.0295,158812.4796,129669.8466,109591.0225,94908.60955,83701.52605,74864.92083,67717.86882,61817.67383,56863.9894,52645.82434,49010.59523,45845.21392,43064.07988,40601.20387,38404.89405,36434.08155,34655.72424,33042.93656,31573.61914,30229.43885,28995.05916,27857.55176,26805.94167,25830.85173,24924.22194,24079.08601,23289.39196,22549.8568,21855.84818,21203.2872,20588.56812,20008.49172,19460.20953,18941.17707,18449.11434,17981.97234,17537.90448,17115.24226,16712.47426,16328.22809,15961.25475,15610.4151,15274.668,14953.06003,14644.71639,14348.83304,14064.66959,13791.54321,13528.82309,13275.92559,13032.30993,12797.4743,12570.95243,12352.31049,12141.14433,11937.07695,11739.7563,11548.85323,11364.05966,11185.0869,11011.6642,10843.53731,10680.46731,10522.22942,10368.61199,10219.41555,10074.45195,9933.543588,9796.522631,9663.230398,9533.516725,9407.239405,9284.263667,9164.461697,9047.712195,8933.899964,8822.915532,8714.6548,8609.018716,8505.912976,8405.247739,8306.937365,8210.90018,8117.058239,8025.337122,7935.665737,7847.976131,7762.203324,7678.285147,7596.16209,7515.77716,7437.075753,7360.005531,7284.516299,7210.559904,7138.090126,7067.062586,6997.434656,6929.165368,6862.215341,6796.546697,6732.123,6668.909177,6606.871465,6545.977341,6486.195474,6427.495665,6369.848799,6313.226798,6257.60257,6202.949972,6149.243767,6096.459582,6044.573876,5993.563902,5943.407673,5894.083935,5845.572132,5797.852377,5750.905431,5704.712672,5659.25607,5614.518166,5570.482049,5527.131335,5484.450146,5442.423089,5401.03524,5360.272127,5320.119711,5280.564369,5241.592881,5203.192416,5165.350515,5128.055077,5091.294352,5055.056921,5019.331689,4984.107874,4949.374992,4915.12285,4881.341537,4848.02141,4815.153089,4782.727447,4750.7356,4719.168901,4688.018931,4657.277491,4626.936599,4596.988474,4567.425541,4538.240414,4509.425898,4480.974977,4452.880813,4425.136738,4397.736247,4370.672997,4343.940802,4317.533622,4291.445567,4265.670886,4240.203966,4215.039329,4190.171623,4165.595624,4141.30623,4117.298455,4093.567431,4070.108399,4046.916709,4023.987818,4001.317284,3978.900764,3956.734013,3934.812881,3913.133306,3891.691318,3870.483033,3849.504651,3828.752453,3808.222801,3787.912135,3767.816968,3747.933891,3728.259561,3708.79071,3689.524134,3670.456698,3651.58533,3632.907022,3614.418826,3596.117853,3578.001275,3560.066319
Alaska,2020,"764,911",1,540873.6629,312273.5549,220810.7482,171039.2701,139652.9793,118028.3096,102215.5145,90145.61049,80628.68517,72931.38983,66576.9456,61241.88269,56698.96594,52783.86471,49374.78432,46379.53397,43727.04397,41361.64277,39239.09968,37323.82867,35586.87433,34004.43584,32556.76866,31227.35549,30002.2727,28869.70036,27819.53937,26843.10918,25932.90721,25082.41552,24285.9444,23538.50485,22835.70395,22173.65835,21548.92253,20958.42872,20399.43655,19869.49049,19366.38375,18888.12762,18432.92512,17999.14847,17585.31963,17190.09344,16812.24304,16450.64716,16104.27896,15772.1963,15453.53323,15147.49236,14853.3383,14570.39165,14298.02387,14035.65252,13782.73716,13538.77563,13303.3007,13075.8771,12856.0988,12643.58666,12437.98619,12238.96557,12046.21391,11859.43959,11678.36881,11502.74424,11332.32379,11166.87952,11006.19662,10850.07245,10698.31571,10550.74567,10407.19142,10267.49124,10131.49197,9999.048472,9870.023087,9744.285174,9621.71067,9502.181674,9385.586072,9271.817188,9160.773455,9052.358116,8946.47894,8843.047962,8741.981238,8643.198618,8546.623535,8452.182807,8359.806451,8269.42751,8180.981892,8094.408218,8009.647681,7926.643911,7845.34285,7765.692636,7687.643493,7611.147625,7536.15912,7462.633858,7390.529425,7319.805028,7250.421424,7182.340842,7115.526917,7049.944624,6985.56022,6922.34118,6860.256149,6799.274884,6739.368211,6680.507972,6622.666988,6565.819009,6509.938682,6455.001508,6400.98381,6347.862694,6295.616022,6244.222378,6193.661041,6143.911954,6094.9557,6046.773476,5999.34707,5952.658834,5906.691669,5861.428997,5816.854745,5772.953327,5729.709622,5687.10896,5645.137102,5603.78023,5563.024923,5522.858153,5483.267262,5444.239952,5405.764276,5367.82862,5330.421693,5293.532518,5257.15042,5221.265015,5185.8662,5150.944145,5116.489282,5082.492299,5048.944128,5015.835941,4983.159138,4950.905341,4919.066392,4887.634336,4856.601423,4825.960099,4795.702997,4765.822937,4736.312914,4707.166096,4678.375819,4649.935581,4621.839036,4594.079992,4566.652404,4539.55037,4512.768128,4486.300051,4460.140644,4434.284539,4408.72649,4383.461373,4358.484182,4333.790022,4309.374109,4285.231768,4261.358424,4237.749609,4214.400948,4191.308167,4168.46708,4145.873596,4123.523711,4101.413505,4079.539143,4057.896873,4036.48302,4015.293986,3994.32625,3973.576363,3953.040947,3932.716695,3912.600365,3892.688783,3872.97884,3853.467488,3834.151739
Alaska,2030,"822,972",1,581929.219,335976.9912,237571.6088,184022.1769,150253.4783,126987.3664,109974.2853,96988.20316,86748.88612,78467.31988,71630.53521,65890.50902,61002.75763,56790.47673,53122.62669,49900.01885,47046.18895,44501.23961,42217.58276,40156.9312,38288.1316,36585.57654,35028.02273,33597.69912,32279.6252,31061.08383,29931.20931,28880.66222,27901.37046,26986.32134,26129.39328,25325.21859,24569.07088,23856.77206,23184.61504,22549.29921,21947.87618,21377.70402,20836.40847,20321.84983,19832.09473,19365.39183,18920.15089,18494.92466,18088.39316,17699.34998,17326.69035,16969.40063,16626.54911,16297.27791,15980.79579,15676.3718,15383.32966,15101.04275,14828.9296,14566.44993,14313.10104,14068.41462,13831.95383,13603.31075,13382.10396,13167.97648,12960.59381,12759.6422,12564.82707,12375.87154,12192.51515,12014.51268,11841.63298,11673.65804,11510.38206,11351.61056,11197.15968,11046.85542,10900.533,10758.03624,10619.21706,10483.93488,10352.05624,10223.45427,10098.00836,9975.60374,9856.131122,9739.486408,9625.570368,9514.288357,9405.550062,9299.269249,9195.363538,9093.754192,8994.365916,8897.126671,8801.9675,8708.822365,8617.627995,8528.323741,8440.851441,8355.155298,8271.181757,8188.879394,8108.198811,8029.092541,7951.514949,7875.422146,7800.77191,7727.523603,7655.6381,7585.077718,7515.806151,7447.788407,7380.990749,7315.380641,7250.926691,7187.598608,7125.367146,7064.204064,7004.082085,6944.974851,6886.856884,6829.703557,6773.491049,6718.19632,6663.797074,6610.271732,6557.599405,6505.759861,6454.733506,6404.501353,6355.045004,6306.346624,6258.388919,6211.15512,6164.628959,6118.79465,6073.636877,6029.14077,5985.291891,5942.076222,5899.480144,5857.490428,5816.094217,5775.279017,5735.03268,5695.343395,5656.199678,5617.590355,5579.504558,5541.931709,5504.861516,5468.283958,5432.18928,5396.567982,5361.410813,5326.70876,5292.453043,5258.635106,5225.246609,5192.279424,5159.725627,5127.577491,5095.82748,5064.468244,5033.492612,5002.893589,4972.664348,4942.798226,4913.288719,4884.129478,4855.314304,4826.837141,4798.692078,4770.873339,4743.375281,4716.192391,4689.319281,4662.750686,4636.481459,4610.506569,4584.821095,4559.420229,4534.299265,4509.453603,4484.878741,4460.570276,4436.5239,4412.735396,4389.20064,4365.915592,4342.876298,4320.07889,4297.519577,4275.194649,4253.100472,4231.233487,4209.590207,4188.167217,4166.96117,4145.968789,4125.18686
